9.40749,0.0991175,2.95461,1.9819,7.98039e-06,1.20653e+06,23.4013,1514.7,1.52606
9.40749,0.100258,2.98122,1.98197,8.10429e-06,1.21876e+06,23.3176,1514.7,1.52776
9.40748,0.101413,3.00804,1.98205,8.23068e-06,1.23111e+06,23.2321,1514.7,1.52946
9.40748,0.102582,3.0351,1.98213,8.35963e-06,1.24356e+06,23.145,1514.7,1.53116
9.40748,0.103765,3.06237,1.98221,8.49119e-06,1.25613e+06,23.056,1514.7,1.53285
9.40748,0.104963,3.08987,1.98229,8.62545e-06,1.26881e+06,22.9653,1514.7,1.53453
9.40748,0.106175,3.1176,1.98237,8.76247e-06,1.28161e+06,22.8728,1514.7,1.53621
9.40748,0.107402,3.14556,1.98246,8.90234e-06,1.29452e+06,22.7785,1514.7,1.53789
9.40748,0.108645,3.17375,1.98254,9.04513e-06,1.30755e+06,22.6823,1514.7,1.53956
9.40748,0.109904,3.20217,1.98263,9.19093e-06,1.3207e+06,22.5844,1514.69,1.54123
9.40748,0.111178,3.23082,1.98272,9.33981e-06,1.33396e+06,22.4845,1514.7,1.54289
9.40748,0.112469,3.25971,1.98281,9.49187e-06,1.34735e+06,22.3828,1514.7,1.54455
9.40748,0.113776,3.28884,1.9829,9.64719e-06,1.36085e+06,22.2793,1514.7,1.54621
9.40747,0.1151,3.3182,1.98299,9.80587e-06,1.37447e+06,22.1738,1514.7,1.54785
9.40747,0.116441,3.34779,1.98308,9.96802e-06,1.38822e+06,22.0664,1514.7,1.5495
9.40747,0.1178,3.37763,1.98318,1.01337e-05,1.40208e+06,21.9571,1514.7,1.55114
9.40747,0.119177,3.40771,1.98327,1.03031e-05,1.41607e+06,21.8458,1514.7,1.55278
9.40747,0.120572,3.43803,1.98337,1.04762e-05,1.43018e+06,21.7326,1514.7,1.55441
9.40747,0.121986,3.46859,1.98347,1.06532e-05,1.44442e+06,21.6174,1514.7,1.55603
9.40747,0.123419,3.4994,1.98357,1.08343e-05,1.45878e+06,21.5002,1514.7,1.55766
9.40747,0.124871,3.53045,1.98368,1.10194e-05,1.47326e+06,21.381,1514.7,1.55927
9.40747,0.126343,3.56175,1.98378,1.12089e-05,1.48787e+06,21.2598,1514.7,1.56089
9.40746,0.127836,3.5933,1.98389,1.14027e-05,1.50261e+06,21.1366,1514.7,1.56249
9.40746,0.129349,3.6251,1.984,1.1601e-05,1.51747e+06,21.0113,1514.7,1.5641
9.40746,0.130884,3.65714,1.98411,1.1804e-05,1.53247e+06,20.8839,1514.7,1.5657
9.40746,0.13244,3.68944,1.98422,1.20118e-05,1.54759e+06,20.7545,1514.69,1.56729
9.40746,0.134018,3.72199,1.98434,1.22246e-05,1.56284e+06,20.623,1514.7,1.56888
9.40746,0.135619,3.7548,1.98446,1.24426e-05,1.57822e+06,20.4894,1514.7,1.57047
9.40746,0.137243,3.78785,1.98458,1.26658e-05,1.59373e+06,20.3537,1514.7,1.57205
9.40746,0.138891,3.82116,1.9847,1.28946e-05,1.60938e+06,20.2158,1514.7,1.57362
9.40745,0.140563,3.85473,1.98482,1.3129e-05,1.62515e+06,20.0758,1514.7,1.57519
9.40745,0.14226,3.88856,1.98495,1.33693e-05,1.64106e+06,19.9337,1514.7,1.57676
9.40745,0.143982,3.92264,1.98507,1.36156e-05,1.6571e+06,19.7893,1514.7,1.57832
